index,y_hat,labels,y_hat_1,labels_1,y_hat_2,labels_2,y_hat_3,labels_3,y,anomalies,y_hat_6
2022-12-08 22:00:00,17630.88842290354,0,19936.664278037646,0,19936.664278037646,0,19936.664278037646,0,18756.92450050602,0,19936.664278037646
2022-12-08 23:00:00,18228.63339821545,0,20534.409253349557,0,20534.409253349557,0,20534.409253349557,0,19354.66947581793,0,20534.409253349557
2022-12-09 00:00:00,16638.986709184832,0,18944.76256431894,0,18944.76256431894,0,18944.76256431894,0,17765.02278678731,0,18944.76256431894
2022-12-09 01:00:00,19723.349749979,0,22029.125605113106,0,22029.125605113106,0,22029.125605113106,0,20849.38582758148,0,22029.125605113106
2022-12-09 02:00:00,20215.65519653753,0,22521.431051671636,0,22521.431051671636,0,22521.431051671636,0,21341.69127414001,0,22521.431051671636
2022-12-09 03:00:00,20318.98802380154,0,22624.763878935646,0,22624.763878935646,0,22624.763878935646,0,21445.02410140402,0,22624.763878935646
2022-12-09 04:00:00,20229.0213574701,0,22534.797212604208,0,22534.797212604208,0,22534.797212604208,0,21355.05743507258,0,22534.797212604208
2022-12-09 05:00:00,19840.058266424265,0,22145.83412155837,0,22145.83412155837,0,22145.83412155837,0,20966.094344026744,0,22145.83412155837
2022-12-09 06:00:00,18864.13613526293,0,21169.911990397035,0,21169.911990397035,0,21169.911990397035,0,19990.172212865407,0,21169.911990397035
2022-12-09 07:00:00,17471.83397581809,0,19777.609830952195,0,19777.609830952195,0,19777.609830952195,0,18597.870053420567,0,19777.609830952195
2022-12-09 08:00:00,17213.52044236464,0,19519.296297498746,0,19519.296297498746,0,19519.296297498746,0,18339.55651996712,0,19519.296297498746
2022-12-09 09:00:00,17486.74948063897,0,19792.525335773076,0,19792.525335773076,0,19792.525335773076,0,18612.78555824145,0,19792.525335773076
2022-12-09 10:00:00,17836.913867407777,0,20142.689722541883,0,20142.689722541883,0,20142.689722541883,0,18962.949945010256,0,20142.689722541883
2022-12-09 11:00:00,18437.657792120233,0,20743.43364725434,0,20743.43364725434,0,20743.43364725434,0,19563.693869722712,0,20743.43364725434
2022-12-09 12:00:00,19421.566250395532,0,21727.34210552964,0,21727.34210552964,0,21727.34210552964,0,20547.60232799801,0,21727.34210552964
2022-12-09 13:00:00,20779.64949676125,0,23085.425351895356,0,23085.425351895356,0,23085.425351895356,0,21905.685574363728,0,23085.425351895356
2022-12-09 14:00:00,21795.16801825823,0,24100.943873392338,0,24100.943873392338,0,24100.943873392338,0,22921.20409586071,0,24100.943873392338
2022-12-09 15:00:00,22261.759268282556,0,24567.535123416663,0,24567.535123416663,0,24567.535123416663,0,23387.795345885035,0,24567.535123416663
2022-12-09 16:00:00,22403.411844884806,0,24709.187700018912,0,24709.187700018912,0,24709.187700018912,0,23529.447922487285,0,24709.187700018912
2022-12-09 17:00:00,22102.93296806612,0,24408.708823200228,0,24408.708823200228,0,24408.708823200228,0,23228.9690456686,0,24408.708823200228
2022-12-09 18:00:00,21641.05013301513,0,23946.825988149238,0,23946.825988149238,0,23946.825988149238,0,22767.08621061761,0,23946.825988149238
2022-12-09 19:00:00,20258.614374935067,0,22564.390230069173,0,22564.390230069173,0,22564.390230069173,0,21384.650452537546,0,22564.390230069173
2022-12-09 20:00:00,17434.459452083,0,19740.235307217106,0,19740.235307217106,0,19740.235307217106,0,18560.49552968548,0,19740.235307217106
2022-12-09 21:00:00,16128.633193294698,0,18434.409048428803,0,18434.409048428803,0,18434.409048428803,0,17254.66927089718,0,18434.409048428803
2022-12-09 22:00:00,16002.878618190143,0,18308.654473324248,0,18308.654473324248,0,18308.654473324248,0,17128.914695792624,0,18308.654473324248
2022-12-09 23:00:00,16130.35287492136,0,18436.128730055465,0,18436.128730055465,0,18436.128730055465,0,17256.38895252384,0,18436.128730055465
2022-12-10 00:00:00,16002.760145690389,0,18308.536000824493,0,18308.536000824493,0,18308.536000824493,0,17128.79622329287,0,18308.536000824493
2022-12-10 01:00:00,17205.88725465369,0,19511.663109787798,0,19511.663109787798,0,19511.663109787798,0,18331.92333225617,0,19511.663109787798
2022-12-10 02:00:00,17772.629901461245,0,20078.40575659535,0,20078.40575659535,0,20078.40575659535,0,18898.665979063724,0,20078.40575659535
2022-12-10 03:00:00,18106.632814280532,0,20412.40866941464,0,20412.40866941464,0,20412.40866941464,0,19232.66889188301,0,20412.40866941464
2022-12-10 04:00:00,18119.445194756252,0,20425.22104989036,0,20425.22104989036,0,20425.22104989036,0,19245.48127235873,0,20425.22104989036
2022-12-10 05:00:00,17928.41057722711,0,20234.186432361217,0,20234.186432361217,0,20234.186432361217,0,19054.44665482959,0,20234.186432361217
2022-12-10 06:00:00,17248.441086670897,0,19554.216941805003,0,19554.216941805003,0,19554.216941805003,0,18374.477164273376,0,19554.216941805003
2022-12-10 07:00:00,16145.206528666104,0,18450.98238380021,0,18450.98238380021,0,18450.98238380021,0,17271.242606268584,0,18450.98238380021
2022-12-10 08:00:00,15734.334738892854,0,18040.11059402696,0,18040.11059402696,0,18040.11059402696,0,16860.370816495335,0,18040.11059402696
2022-12-10 09:00:00,15535.013861754227,0,17840.789716888332,0,17840.789716888332,0,17840.789716888332,0,16661.049939356708,0,17840.789716888332
2022-12-10 10:00:00,15438.071790583575,0,17743.84764571768,0,17743.84764571768,0,17743.84764571768,0,16564.107868186056,0,17743.84764571768
2022-12-10 11:00:00,15513.685105369264,0,17819.46096050337,0,17819.46096050337,0,17819.46096050337,0,16639.721182971745,0,17819.46096050337
2022-12-10 12:00:00,15791.031051846852,0,18096.806906980957,0,18096.806906980957,0,18096.806906980957,0,16917.067129449333,0,18096.806906980957
2022-12-10 13:00:00,16339.733579173751,0,18645.509434307856,0,18645.509434307856,0,18645.509434307856,0,17465.769656776232,0,18645.509434307856
2022-12-10 14:00:00,16774.384590889546,0,19080.160446023652,0,19080.160446023652,0,19080.160446023652,0,17900.420668492025,0,19080.160446023652
2022-12-10 15:00:00,17228.16991592228,0,19533.945771056387,0,19533.945771056387,0,19533.945771056387,0,18354.20599352476,0,19533.945771056387
2022-12-10 16:00:00,17626.130036730032,0,19931.90589186414,0,19931.90589186414,0,19931.90589186414,0,18752.16611433251,0,19931.90589186414
2022-12-10 17:00:00,17925.60730096112,0,20231.383156095228,0,20231.383156095228,0,20231.383156095228,0,19051.6433785636,0,20231.383156095228
2022-12-10 18:00:00,17805.365868591532,0,20111.14172372564,0,20111.14172372564,0,20111.14172372564,0,18931.40194619401,0,20111.14172372564
2022-12-10 19:00:00,16644.608480526236,0,18950.384335660343,0,18950.384335660343,0,18950.384335660343,0,17770.644558128715,0,18950.384335660343
2022-12-10 20:00:00,15121.65727477123,0,17427.433129905337,0,17427.433129905337,0,17427.433129905337,0,16247.693352373712,0,17427.433129905337
2022-12-10 21:00:00,14935.72832514293,0,17241.504180277036,0,17241.504180277036,0,17241.504180277036,0,16061.764402745412,0,17241.504180277036
2022-12-10 22:00:00,15300.990829579374,0,17606.76668471348,0,17606.76668471348,0,17606.76668471348,0,16427.026907181855,0,17606.76668471348
2022-12-10 23:00:00,15601.91426742865,0,17907.690122562755,0,17907.690122562755,0,17907.690122562755,0,16727.95034503113,0,17907.690122562755
2022-12-11 00:00:00,17588.493720772818,0,19894.269575906925,0,19894.269575906925,0,19894.269575906925,0,18714.529798375297,0,19894.269575906925
2022-12-11 01:00:00,16700.57135633104,0,19006.347211465145,0,19006.347211465145,0,19006.347211465145,0,17826.607433933517,0,19006.347211465145
2022-12-11 02:00:00,17329.59474275956,0,19635.370597893667,0,19635.370597893667,0,19635.370597893667,0,18455.63082036204,0,19635.370597893667
2022-12-11 03:00:00,17626.368534066,0,19932.144389200108,0,19932.144389200108,0,19932.144389200108,0,18752.40461166848,0,19932.144389200108
2022-12-11 04:00:00,17618.84381646016,0,19924.619671594268,0,19924.619671594268,0,19924.619671594268,0,18744.87989406264,0,19924.619671594268
2022-12-11 05:00:00,17377.291806500543,0,19683.06766163465,0,19683.06766163465,0,19683.06766163465,0,18503.327884103022,0,19683.06766163465
2022-12-11 06:00:00,16556.833330298603,0,18862.60918543271,0,18862.60918543271,0,18862.60918543271,0,17682.869407901082,0,18862.60918543271
2022-12-11 07:00:00,15238.890863492566,0,17544.66671862667,0,17544.66671862667,0,17544.66671862667,0,16364.926941095047,0,17544.66671862667
2022-12-11 08:00:00,14820.498609005526,0,17126.27446413963,0,17126.27446413963,0,17126.27446413963,0,15946.534686608007,0,17126.27446413963
2022-12-11 09:00:00,14870.740018676717,0,17176.515873810822,0,17176.515873810822,0,17176.515873810822,0,15996.776096279198,0,17176.515873810822
2022-12-11 10:00:00,15009.04010998676,0,17314.815965120866,0,17314.815965120866,0,17314.815965120866,0,16135.07618758924,0,17314.815965120866
2022-12-11 11:00:00,15498.33074275598,0,17804.106597890084,0,17804.106597890084,0,17804.106597890084,0,16624.36682035846,0,17804.106597890084
2022-12-11 12:00:00,16404.349962813405,0,18710.12581794751,0,18710.12581794751,0,18710.12581794751,0,17530.386040415884,0,18710.12581794751
2022-12-11 13:00:00,17435.304295112066,0,19741.080150246173,0,19741.080150246173,0,19741.080150246173,0,18561.340372714545,0,19741.080150246173
2022-12-11 14:00:00,18467.305037184986,0,20773.080892319093,0,20773.080892319093,0,20773.080892319093,0,19593.341114787465,0,20773.080892319093
2022-12-11 15:00:00,19334.940715188393,0,21640.7165703225,0,21640.7165703225,0,21640.7165703225,0,20460.976792790872,0,21640.7165703225
2022-12-11 16:00:00,19758.40807828606,0,22064.183933420165,0,22064.183933420165,0,22064.183933420165,0,20884.444155888537,0,22064.183933420165
2022-12-11 17:00:00,19808.604455145134,0,22114.38031027924,0,22114.38031027924,0,22114.38031027924,0,20934.640532747613,0,22114.38031027924
2022-12-11 18:00:00,19492.63688591444,0,21798.412741048545,0,21798.412741048545,0,21798.412741048545,0,20618.672963516918,0,21798.412741048545
2022-12-11 19:00:00,18018.022931128628,0,20323.798786262734,0,20323.798786262734,0,20323.798786262734,0,19144.059008731107,0,20323.798786262734
2022-12-11 20:00:00,16043.909086644771,0,18349.684941778876,0,18349.684941778876,0,18349.684941778876,0,17169.945164247252,0,18349.684941778876
2022-12-11 21:00:00,15594.035594808867,0,17899.811449942972,0,17899.811449942972,0,17899.811449942972,0,16720.071672411348,0,17899.811449942972
2022-12-11 22:00:00,16181.54862398145,0,18487.324479115556,0,18487.324479115556,0,18487.324479115556,0,17307.58470158393,0,18487.324479115556
2022-12-11 23:00:00,16980.512824860685,0,19286.288679994792,0,19286.288679994792,0,19286.288679994792,0,18106.548902463164,0,19286.288679994792
2022-12-12 00:00:00,15959.484552513664,0,18265.26040764777,0,18265.26040764777,0,18265.26040764777,0,17085.520630116145,0,18265.26040764777
2022-12-12 01:00:00,17911.90971530463,0,20217.685570438738,0,20217.685570438738,0,20217.685570438738,0,19037.94579290711,0,20217.685570438738
2022-12-12 02:00:00,18065.572603749544,0,20371.34845888365,0,20371.34845888365,0,20371.34845888365,0,19191.608681352023,0,20371.34845888365
2022-12-12 03:00:00,17962.42395872953,0,20268.199813863637,0,20268.199813863637,0,20268.199813863637,0,19088.46003633201,0,20268.199813863637
2022-12-12 04:00:00,17695.34625333981,0,20001.122108473915,0,20001.122108473915,0,20001.122108473915,0,18821.382330942288,0,20001.122108473915
2022-12-12 05:00:00,17484.39286286884,0,19790.168718002948,0,19790.168718002948,0,19790.168718002948,0,18610.42894047132,0,19790.168718002948
2022-12-12 06:00:00,16894.70594592169,0,19200.481801055797,0,19200.481801055797,0,19200.481801055797,0,18020.74202352417,0,19200.481801055797
2022-12-12 07:00:00,16182.484774088103,0,18488.260629222208,0,18488.260629222208,0,18488.260629222208,0,17308.520851690584,0,18488.260629222208
2022-12-12 08:00:00,16568.08380575195,0,18873.859660886057,0,18873.859660886057,0,18873.859660886057,0,17694.11988335443,0,18873.859660886057
2022-12-12 09:00:00,17070.48306707056,0,19376.258922204666,0,19376.258922204666,0,19376.258922204666,0,18196.51914467304,0,19376.258922204666
2022-12-12 10:00:00,17177.03696805788,0,19482.812823191987,0,19482.812823191987,0,19482.812823191987,0,18303.07304566036,0,19482.812823191987
2022-12-12 11:00:00,17353.170390193452,0,19658.94624532756,0,19658.94624532756,0,19658.94624532756,0,18479.20646779593,0,19658.94624532756
2022-12-12 12:00:00,17565.009240745778,0,19870.785095879884,0,19870.785095879884,0,19870.785095879884,0,18691.045318348257,0,19870.785095879884
2022-12-12 13:00:00,18059.00337118362,0,20364.779226317725,0,20364.779226317725,0,20364.779226317725,0,19185.039448786098,0,20364.779226317725
